      137	2022-01-05 08:16:47	1	0	15	0
       67	2022-01-05 08:19:02	1	0	15	0
      119	2022-01-05 08:19:36	1	0	15	0
       50	2022-01-05 08:41:02	1	0	15	0
      154	2022-01-05 08:55:07	1	0	15	0
       45	2022-01-05 11:58:07	1	0	15	0
       42	2022-01-05 12:00:02	1	0	15	0
      103	2022-01-05 12:00:12	1	0	15	0
       26	2022-01-05 12:00:20	1	0	15	0
       63	2022-01-05 12:00:28	1	0	15	0
       30	2022-01-05 12:00:42	1	0	15	0
      137	2022-01-05 12:00:46	1	0	15	0
      159	2022-01-05 12:00:49	1	0	15	0
      126	2022-01-05 12:00:53	1	0	15	0
       74	2022-01-05 12:00:57	1	0	15	0
        8	2022-01-05 12:01:00	1	0	15	0
       29	2022-01-05 12:01:04	1	0	15	0
      108	2022-01-05 12:01:07	1	0	15	0
      101	2022-01-05 12:01:13	1	0	3	0
      109	2022-01-05 12:01:15	1	0	15	0
      113	2022-01-05 12:01:20	1	0	15	0
       72	2022-01-05 12:01:23	1	0	15	0
       54	2022-01-05 12:01:28	1	0	15	0
      156	2022-01-05 12:01:34	1	0	15	0
      171	2022-01-05 12:01:37	1	0	15	0
      105	2022-01-05 12:01:41	1	0	15	0
        6	2022-01-05 12:01:45	1	0	15	0
      175	2022-01-05 12:01:50	1	0	15	0
       33	2022-01-05 12:01:54	1	0	15	0
       37	2022-01-05 12:01:59	1	0	15	0
       60	2022-01-05 12:02:02	1	0	15	0
      110	2022-01-05 12:02:06	1	0	15	0
      145	2022-01-05 12:02:09	1	0	15	0
      174	2022-01-05 12:02:14	1	0	15	0
       27	2022-01-05 12:02:28	1	0	15	0
       94	2022-01-05 12:02:31	1	0	15	0
      142	2022-01-05 12:02:46	1	0	15	0
      117	2022-01-05 12:02:50	1	0	15	0
       50	2022-01-05 12:02:55	1	0	15	0
        3	2022-01-05 12:03:05	1	0	15	0
      170	2022-01-05 12:03:10	1	0	15	0
       43	2022-01-05 12:03:14	1	0	15	0
        5	2022-01-05 12:03:27	1	0	15	0
       61	2022-01-05 12:03:32	1	0	15	0
      131	2022-01-05 12:03:36	1	0	15	0
        9	2022-01-05 12:03:42	1	0	15	0
       23	2022-01-05 12:03:47	1	0	15	0
       10	2022-01-05 12:04:15	1	0	15	0
      128	2022-01-05 12:04:20	1	0	15	0
       87	2022-01-05 12:04:23	1	0	15	0
       40	2022-01-05 12:04:30	1	0	15	0
       88	2022-01-05 12:04:35	1	0	15	0
      161	2022-01-05 12:04:41	1	0	15	0
      132	2022-01-05 12:04:51	1	0	15	0
      127	2022-01-05 12:05:08	1	0	15	0
      119	2022-01-05 12:05:27	1	0	15	0
       55	2022-01-05 12:05:38	1	0	15	0
       39	2022-01-05 12:05:52	1	0	15	0
      154	2022-01-05 12:06:25	1	0	15	0
       32	2022-01-05 12:06:41	1	0	15	0
        7	2022-01-05 12:06:58	1	0	15	0
       16	2022-01-05 12:07:05	1	0	15	0
       25	2022-01-05 12:09:27	1	0	15	0
       14	2022-01-05 12:09:49	1	0	15	0
      104	2022-01-05 12:10:12	1	0	15	0
      172	2022-01-05 12:10:45	1	0	15	0
      103	2022-01-05 12:15:38	1	0	15	0
       64	2022-01-05 12:15:49	1	0	15	0
      108	2022-01-05 12:16:22	1	0	15	0
       74	2022-01-05 12:16:38	1	0	15	0
      109	2022-01-05 12:17:17	1	0	15	0
      105	2022-01-05 12:17:24	1	0	15	0
       60	2022-01-05 12:17:29	1	0	15	0
      137	2022-01-05 12:17:33	1	0	15	0
       30	2022-01-05 12:17:36	1	0	15	0
       72	2022-01-05 12:17:41	1	0	15	0
       54	2022-01-05 12:17:55	1	0	15	0
      113	2022-01-05 12:17:59	1	0	15	0
       37	2022-01-05 12:18:08	1	0	15	0
      175	2022-01-05 12:18:55	1	0	15	0
      145	2022-01-05 12:19:01	1	0	15	0
       94	2022-01-05 12:19:28	1	0	15	0
        3	2022-01-05 12:19:33	1	0	15	0
        2	2022-01-05 12:19:40	1	0	15	0
       40	2022-01-05 12:20:00	1	0	15	0
      116	2022-01-05 12:20:05	1	0	15	0
      131	2022-01-05 12:20:16	1	0	15	0
      159	2022-01-05 12:20:19	1	0	15	0
       26	2022-01-05 12:20:45	1	0	15	0
       27	2022-01-05 12:22:32	1	0	15	0
       50	2022-01-05 12:22:43	1	0	15	0
       87	2022-01-05 12:24:14	1	0	15	0
       16	2022-01-05 12:24:50	1	0	15	0
       29	2022-01-05 12:25:06	1	0	15	0
       32	2022-01-05 12:25:51	1	0	15	0
       39	2022-01-05 12:28:30	1	0	15	0
       61	2022-01-05 12:29:09	1	0	15	0
      174	2022-01-05 12:29:30	1	0	15	0
       55	2022-01-05 12:31:23	1	0	15	0
      142	2022-01-05 12:33:27	1	0	15	0
      170	2022-01-05 12:33:30	1	0	15	0
        7	2022-01-05 12:33:40	1	0	15	0
      126	2022-01-05 12:33:48	1	0	15	0
        5	2022-01-05 12:34:26	1	0	15	0
      116	2022-01-05 12:36:06	1	0	15	0
        2	2022-01-05 12:36:10	1	0	15	0
      156	2022-01-05 12:36:27	1	0	15	0
       23	2022-01-05 12:36:33	1	0	15	0
      127	2022-01-05 12:36:49	1	0	15	0
      117	2022-01-05 12:38:23	1	0	15	0
      119	2022-01-05 12:38:35	1	0	15	0
      172	2022-01-05 12:38:43	1	0	15	0
      104	2022-01-05 12:38:57	1	0	15	0
       14	2022-01-05 12:39:05	1	0	15	0
       45	2022-01-05 12:41:07	1	0	15	0
       64	2022-01-05 12:41:15	1	0	15	0
       63	2022-01-05 12:41:26	1	0	15	0
       43	2022-01-05 12:41:39	1	0	15	0
      101	2022-01-05 12:41:46	1	0	3	0
      161	2022-01-05 12:44:21	1	0	15	0
      128	2022-01-05 12:46:13	1	0	15	0
       33	2022-01-05 12:49:06	1	0	15	0
        8	2022-01-05 12:53:44	1	0	15	0
       10	2022-01-05 12:54:05	1	0	15	0
      171	2022-01-05 12:56:47	1	0	15	0
      110	2022-01-05 12:57:43	1	0	15	0
        9	2022-01-05 12:58:45	1	0	15	0
       42	2022-01-05 12:59:47	1	0	15	0
       88	2022-01-05 13:01:18	1	0	15	0
       25	2022-01-05 13:02:51	1	0	15	0
        6	2022-01-05 13:04:59	1	0	15	0
       24	2022-01-05 13:43:27	1	0	15	0
      157	2022-01-05 15:08:39	1	0	15	0
      160	2022-01-05 15:12:16	1	0	15	0
      142	2022-01-05 17:01:42	1	0	15	0
      171	2022-01-05 17:01:47	1	0	15	0
      110	2022-01-05 17:01:51	1	0	15	0
       94	2022-01-05 17:01:55	1	0	15	0
       40	2022-01-05 17:02:00	1	0	15	0
      162	2022-01-05 17:02:19	1	0	15	0
      115	2022-01-05 17:02:22	1	0	15	0
      118	2022-01-05 17:02:27	1	0	15	0
       14	2022-01-05 17:02:37	1	0	15	0
      137	2022-01-05 17:03:06	1	0	15	0
      172	2022-01-05 17:03:23	1	0	15	0
      101	2022-01-05 17:03:30	1	0	3	0
      163	2022-01-05 17:03:34	1	0	15	0
      165	2022-01-05 17:03:56	1	0	15	0
      156	2022-01-05 17:04:02	1	0	15	0
      139	2022-01-05 17:04:08	1	0	15	0
        5	2022-01-05 17:04:12	1	0	15	0
       43	2022-01-05 17:04:16	1	0	15	0
       45	2022-01-05 17:04:54	1	0	15	0
       32	2022-01-05 17:04:58	1	0	15	0
        2	2022-01-05 17:05:03	1	0	15	0
        7	2022-01-05 17:05:08	1	0	15	0
      126	2022-01-05 17:05:16	1	0	15	0
        3	2022-01-05 17:05:21	1	0	15	0
       54	2022-01-05 17:05:24	1	0	15	0
       55	2022-01-05 17:05:34	1	0	15	0
       33	2022-01-05 17:05:39	1	0	15	0
       64	2022-01-05 17:05:43	1	0	15	0
      175	2022-01-05 17:05:46	1	0	15	0
      113	2022-01-05 17:05:57	1	0	15	0
       37	2022-01-05 17:06:13	1	0	15	0
      117	2022-01-05 17:07:01	1	0	15	0
       56	2022-01-05 17:08:21	1	0	15	0
       42	2022-01-05 17:08:25	1	0	15	0
      174	2022-01-05 17:09:15	1	0	15	0
       49	2022-01-05 17:09:37	1	0	15	0
       84	2022-01-05 17:10:02	1	0	15	0
      131	2022-01-05 17:10:13	1	0	15	0
      132	2022-01-05 17:10:50	1	0	15	0
      119	2022-01-05 17:11:39	1	0	15	0
      108	2022-01-05 17:11:54	1	0	15	0
       72	2022-01-05 17:12:00	1	0	15	0
       26	2022-01-05 17:12:04	1	0	15	0
       88	2022-01-05 17:12:19	1	0	15	0
       87	2022-01-05 17:12:22	1	0	15	0
      128	2022-01-05 17:12:27	1	0	15	0
      173	2022-01-05 17:12:31	1	0	15	0
      104	2022-01-05 17:14:01	1	0	15	0
       67	2022-01-05 17:14:21	1	0	15	0
       30	2022-01-05 17:14:32	1	0	15	0
      170	2022-01-05 17:14:38	1	0	15	0
      109	2022-01-05 17:14:48	1	0	15	0
      127	2022-01-05 17:15:02	1	0	15	0
      149	2022-01-05 17:16:04	1	0	15	0
      116	2022-01-05 17:17:43	1	0	15	0
       38	2022-01-05 17:17:50	1	0	15	0
       59	2022-01-05 17:18:14	1	0	15	0
       61	2022-01-05 17:30:43	1	0	15	0
        6	2022-01-05 17:31:18	1	0	15	0
      145	2022-01-05 17:33:38	1	0	15	0
       23	2022-01-05 17:33:42	1	0	15	0
       60	2022-01-05 17:34:17	1	0	15	0
      120	2022-01-05 17:38:30	1	0	15	0
       24	2022-01-05 17:40:10	1	0	15	0
      161	2022-01-05 17:40:41	1	0	15	0
       16	2022-01-05 17:42:09	1	0	15	0
      105	2022-01-05 17:42:16	1	0	15	0
       74	2022-01-05 17:42:22	1	0	15	0
       79	2022-01-05 17:45:18	1	0	15	0
       39	2022-01-05 17:45:32	1	0	15	0
       29	2022-01-05 17:54:08	1	0	15	0
       10	2022-01-05 17:54:15	1	0	15	0
       16	2022-01-05 17:57:58	1	0	15	0
      168	2022-01-05 18:06:57	1	0	15	0
      103	2022-01-05 18:07:28	1	0	15	0
      159	2022-01-05 18:19:32	1	0	15	0
      121	2022-01-05 18:19:36	1	0	15	0
       74	2022-01-05 18:21:05	1	0	15	0
       83	2022-01-05 18:48:02	1	0	15	0
       10	2022-01-05 18:51:01	1	0	15	0
       27	2022-01-05 19:02:47	1	0	15	0
       77	2022-01-05 19:21:09	1	0	15	0
       85	2022-01-05 19:41:32	1	0	15	0
       25	2022-01-05 20:07:01	1	0	15	0
        8	2022-01-05 20:07:07	1	0	15	0
      123	2022-01-05 20:11:20	1	0	15	0
        9	2022-01-05 20:11:38	1	0	15	0
      164	2022-01-05 20:28:30	1	0	15	0
      153	2022-01-05 22:50:37	1	0	15	0
      157	2022-01-05 23:03:39	1	0	15	0
      156	2022-01-06 05:16:45	1	0	15	0
      131	2022-01-06 05:48:36	1	0	15	0
       79	2022-01-06 06:21:05	1	0	15	0
       47	2022-01-06 06:54:33	1	0	15	0
      152	2022-01-06 06:58:55	1	0	15	0
       85	2022-01-06 07:05:41	1	0	15	0
      153	2022-01-06 07:11:53	1	0	15	0
        1	2022-01-06 07:15:30	1	0	15	0
       64	2022-01-06 07:25:14	1	0	15	0
       68	2022-01-06 07:30:41	1	0	15	0
      161	2022-01-06 07:31:39	1	0	15	0
        2	2022-01-06 07:35:05	1	0	15	0
      167	2022-01-06 07:36:00	1	0	15	0
        6	2022-01-06 07:36:49	1	0	15	0
      141	2022-01-06 07:37:04	1	0	15	0
      166	2022-01-06 07:38:39	1	0	15	0
      142	2022-01-06 07:39:21	1	0	15	0
       56	2022-01-06 07:39:33	1	0	15	0
      115	2022-01-06 07:40:24	1	0	15	0
      118	2022-01-06 07:40:28	1	0	15	0
       61	2022-01-06 07:42:17	1	0	15	0
      103	2022-01-06 07:43:01	1	0	15	0
      165	2022-01-06 07:46:49	1	0	15	0
      126	2022-01-06 07:49:13	1	0	15	0
       57	2022-01-06 07:49:24	1	0	15	0
       76	2022-01-06 07:49:28	1	0	15	0
      174	2022-01-06 07:50:41	1	0	15	0
      137	2022-01-06 07:51:11	1	0	15	0
      168	2022-01-06 07:51:24	1	0	15	0
       54	2022-01-06 07:52:00	1	0	15	0
       24	2022-01-06 07:52:26	1	0	15	0
       35	2022-01-06 07:52:39	1	0	15	0
      149	2022-01-06 07:53:28	1	0	15	0
       27	2022-01-06 07:53:32	1	0	15	0
       55	2022-01-06 07:53:57	1	0	15	0
      139	2022-01-06 07:54:06	1	0	15	0
        7	2022-01-06 07:54:10	1	0	15	0
      162	2022-01-06 07:54:46	1	0	15	0
      110	2022-01-06 07:54:59	1	0	15	0
      143	2022-01-06 07:55:03	1	0	15	0
       38	2022-01-06 07:55:14	1	0	15	0
      171	2022-01-06 07:55:19	1	0	15	0
       39	2022-01-06 07:55:27	1	0	15	0
      129	2022-01-06 07:55:31	1	0	15	0
      117	2022-01-06 07:55:47	1	0	15	0
      124	2022-01-06 07:55:58	1	0	15	0
      134	2022-01-06 07:56:05	1	0	15	0
      133	2022-01-06 07:56:30	1	0	3	0
       33	2022-01-06 07:56:51	1	0	15	0
       83	2022-01-06 07:57:09	1	0	15	0
      145	2022-01-06 07:57:21	1	0	15	0
        9	2022-01-06 07:57:37	1	0	15	0
        8	2022-01-06 07:57:41	1	0	15	0
        3	2022-01-06 07:57:52	1	0	15	0
      172	2022-01-06 07:57:58	1	0	15	0
       94	2022-01-06 07:58:01	1	0	15	0
       14	2022-01-06 07:58:10	1	0	15	0
       84	2022-01-06 07:58:16	1	0	15	0
       29	2022-01-06 07:59:27	1	0	15	0
      164	2022-01-06 08:00:00	1	0	15	0
      175	2022-01-06 08:00:07	1	0	15	0
      109	2022-01-06 08:00:27	1	0	15	0
      104	2022-01-06 08:00:44	1	0	15	0
       74	2022-01-06 08:00:50	1	0	15	0
       23	2022-01-06 08:02:54	1	0	15	0
       73	2022-01-06 08:03:55	1	0	15	0
       40	2022-01-06 08:05:49	1	0	15	0
      146	2022-01-06 08:05:59	1	0	15	0
      132	2022-01-06 08:06:56	1	0	15	0
      160	2022-01-06 08:09:09	1	0	15	0
      108	2022-01-06 08:18:14	1	0	15	0
       50	2022-01-06 09:32:23	1	0	15	0
      119	2022-01-06 09:57:03	1	0	15	0
      131	2022-01-06 12:00:06	1	0	15	0
      104	2022-01-06 12:00:15	1	0	15	0
      103	2022-01-06 12:00:20	1	0	15	0
      129	2022-01-06 12:00:24	1	0	15	0
      137	2022-01-06 12:00:28	1	0	15	0
        8	2022-01-06 12:00:33	1	0	15	0
        6	2022-01-06 12:00:36	1	0	15	0
      141	2022-01-06 12:00:42	1	0	15	0
      142	2022-01-06 12:00:47	1	0	15	0
        7	2022-01-06 12:00:51	1	0	15	0
       33	2022-01-06 12:00:56	1	0	15	0
      145	2022-01-06 12:01:02	1	0	15	0
        9	2022-01-06 12:01:05	1	0	15	0
      160	2022-01-06 12:01:09	1	0	15	0
       23	2022-01-06 12:01:13	1	0	15	0
      109	2022-01-06 12:01:18	1	0	15	0
       74	2022-01-06 12:01:24	1	0	15	0
      139	2022-01-06 12:01:28	1	0	15	0
      171	2022-01-06 12:01:32	1	0	15	0
      108	2022-01-06 12:01:35	1	0	15	0
       54	2022-01-06 12:01:41	1	0	15	0
        2	2022-01-06 12:01:54	1	0	15	0
      110	2022-01-06 12:02:11	1	0	15	0
      167	2022-01-06 12:02:15	1	0	15	0
      117	2022-01-06 12:02:27	1	0	15	0
       38	2022-01-06 12:02:29	1	0	15	0
       64	2022-01-06 12:02:32	1	0	15	0
        1	2022-01-06 12:02:35	1	0	15	0
       73	2022-01-06 12:02:39	1	0	15	0
      175	2022-01-06 12:02:42	1	0	15	0
      124	2022-01-06 12:02:50	1	0	15	0
       87	2022-01-06 12:02:53	1	0	15	0
       29	2022-01-06 12:03:32	1	0	15	0
        3	2022-01-06 12:03:37	1	0	15	0
      126	2022-01-06 12:03:39	1	0	15	0
       14	2022-01-06 12:03:44	1	0	15	0
      132	2022-01-06 12:04:07	1	0	15	0
       35	2022-01-06 12:04:13	1	0	15	0
      143	2022-01-06 12:04:27	1	0	15	0
       55	2022-01-06 12:04:36	1	0	15	0
       40	2022-01-06 12:05:44	1	0	15	0
      172	2022-01-06 12:05:48	1	0	15	0
       24	2022-01-06 12:06:12	1	0	15	0
      166	2022-01-06 12:06:16	1	0	15	0
       39	2022-01-06 12:06:34	1	0	15	0
      146	2022-01-06 12:07:04	1	0	15	0
      161	2022-01-06 12:07:49	1	0	15	0
      119	2022-01-06 12:08:44	1	0	15	0
      103	2022-01-06 12:15:55	1	0	15	0
       57	2022-01-06 12:16:13	1	0	15	0
      174	2022-01-06 12:16:19	1	0	15	0
      104	2022-01-06 12:16:29	1	0	15	0
        6	2022-01-06 12:16:34	1	0	15	0
      137	2022-01-06 12:16:50	1	0	15	0
      129	2022-01-06 12:17:14	1	0	15	0
      117	2022-01-06 12:17:31	1	0	15	0
        1	2022-01-06 12:17:36	1	0	15	0
      160	2022-01-06 12:17:46	1	0	15	0
       56	2022-01-06 12:17:49	1	0	15	0
      145	2022-01-06 12:17:54	1	0	15	0
       74	2022-01-06 12:17:58	1	0	15	0
        9	2022-01-06 12:18:02	1	0	15	0
      175	2022-01-06 12:18:05	1	0	15	0
        8	2022-01-06 12:18:12	1	0	15	0
        3	2022-01-06 12:19:07	1	0	15	0
        2	2022-01-06 12:19:21	1	0	15	0
      109	2022-01-06 12:19:33	1	0	15	0
      108	2022-01-06 12:20:36	1	0	15	0
       64	2022-01-06 12:20:47	1	0	15	0
       54	2022-01-06 12:21:07	1	0	15	0
      139	2022-01-06 12:21:54	1	0	15	0
       24	2022-01-06 12:22:19	1	0	15	0
       87	2022-01-06 12:24:03	1	0	15	0
      132	2022-01-06 12:25:09	1	0	15	0
       40	2022-01-06 12:25:29	1	0	15	0
      131	2022-01-06 12:26:53	1	0	15	0
       39	2022-01-06 12:27:00	1	0	15	0
       14	2022-01-06 12:27:04	1	0	15	0
      172	2022-01-06 12:27:18	1	0	15	0
       29	2022-01-06 12:28:23	1	0	15	0
      142	2022-01-06 12:29:28	1	0	15	0
       38	2022-01-06 12:30:25	1	0	15	0
       55	2022-01-06 12:31:32	1	0	15	0
        5	2022-01-06 12:31:45	1	0	15	0
      126	2022-01-06 12:32:32	1	0	15	0
      124	2022-01-06 12:33:17	1	0	15	0
      143	2022-01-06 12:33:28	1	0	15	0
        7	2022-01-06 12:33:39	1	0	15	0
       57	2022-01-06 12:38:24	1	0	15	0
      174	2022-01-06 12:38:29	1	0	15	0
       35	2022-01-06 12:39:15	1	0	15	0
       56	2022-01-06 12:39:36	1	0	15	0
      141	2022-01-06 12:41:58	1	0	15	0
      119	2022-01-06 12:44:01	1	0	15	0
       33	2022-01-06 12:50:43	1	0	15	0
      171	2022-01-06 12:51:45	1	0	15	0
      110	2022-01-06 12:52:47	1	0	15	0
      167	2022-01-06 12:54:35	1	0	15	0
      161	2022-01-06 12:55:25	1	0	15	0
        5	2022-01-06 12:58:25	1	0	15	0
       23	2022-01-06 12:58:47	1	0	15	0
      166	2022-01-06 12:58:51	1	0	15	0
      146	2022-01-06 13:00:37	1	0	15	0
       73	2022-01-06 13:12:33	1	0	15	0
       50	2022-01-06 14:42:56	1	0	15	0
      152	2022-01-06 15:10:25	1	0	15	0
      157	2022-01-06 15:13:46	1	0	15	0
       68	2022-01-06 17:00:04	1	0	15	0
      146	2022-01-06 17:00:34	1	0	15	0
      137	2022-01-06 17:00:47	1	0	15	0
       39	2022-01-06 17:01:07	1	0	15	0
      139	2022-01-06 17:01:44	1	0	15	0
      142	2022-01-06 17:01:55	1	0	15	0
       23	2022-01-06 17:01:59	1	0	15	0
       54	2022-01-06 17:02:26	1	0	15	0
      141	2022-01-06 17:02:33	1	0	15	0
        2	2022-01-06 17:02:36	1	0	15	0
       50	2022-01-06 17:02:40	1	0	15	0
      119	2022-01-06 17:02:47	1	0	15	0
      110	2022-01-06 17:03:22	1	0	15	0
       40	2022-01-06 17:03:27	1	0	15	0
       38	2022-01-06 17:03:30	1	0	15	0
      132	2022-01-06 17:04:00	1	0	15	0
       55	2022-01-06 17:04:20	1	0	15	0
      160	2022-01-06 17:04:25	1	0	15	0
      103	2022-01-06 17:04:34	1	0	15	0
       76	2022-01-06 17:04:39	1	0	15	0
       57	2022-01-06 17:05:13	1	0	15	0
      108	2022-01-06 17:05:19	1	0	15	0
       84	2022-01-06 17:05:22	1	0	15	0
      171	2022-01-06 17:05:27	1	0	15	0
        3	2022-01-06 17:05:32	1	0	15	0
      104	2022-01-06 17:05:36	1	0	15	0
      129	2022-01-06 17:05:40	1	0	15	0
       94	2022-01-06 17:05:43	1	0	15	0
      118	2022-01-06 17:05:45	1	0	15	0
      115	2022-01-06 17:05:50	1	0	15	0
      162	2022-01-06 17:05:55	1	0	15	0
       35	2022-01-06 17:05:59	1	0	15	0
      133	2022-01-06 17:06:12	1	0	3	0
       73	2022-01-06 17:06:15	1	0	15	0
       33	2022-01-06 17:06:20	1	0	15	0
       87	2022-01-06 17:06:55	1	0	15	0
      149	2022-01-06 17:07:30	1	0	15	0
      131	2022-01-06 17:07:59	1	0	15	0
      109	2022-01-06 17:08:13	1	0	15	0
      145	2022-01-06 17:08:17	1	0	15	0
        7	2022-01-06 17:09:05	1	0	15	0
       56	2022-01-06 17:09:13	1	0	15	0
      126	2022-01-06 17:09:38	1	0	15	0
      175	2022-01-06 17:11:35	1	0	15	0
        1	2022-01-06 17:11:40	1	0	15	0
      174	2022-01-06 17:11:46	1	0	15	0
      124	2022-01-06 17:12:00	1	0	15	0
      134	2022-01-06 17:15:36	1	0	15	0
       79	2022-01-06 17:15:47	1	0	15	0
      168	2022-01-06 17:16:38	1	0	15	0
       64	2022-01-06 17:18:46	1	0	15	0
        6	2022-01-06 17:18:52	1	0	15	0
       83	2022-01-06 17:20:45	1	0	15	0
      165	2022-01-06 17:22:14	1	0	15	0
      149	2022-01-06 17:27:22	1	0	15	0
      143	2022-01-06 17:27:33	1	0	15	0
      167	2022-01-06 17:30:58	1	0	15	0
      166	2022-01-06 17:32:50	1	0	15	0
       24	2022-01-06 17:33:10	1	0	15	0
       61	2022-01-06 17:34:44	1	0	15	0
       29	2022-01-06 17:38:17	1	0	15	0
      161	2022-01-06 17:52:36	1	0	15	0
       74	2022-01-06 17:55:14	1	0	15	0
       27	2022-01-06 17:56:09	1	0	15	0
       47	2022-01-06 18:31:17	1	0	15	0
       85	2022-01-06 18:35:45	1	0	15	0
        9	2022-01-06 20:04:35	1	0	15	0
        8	2022-01-06 20:04:40	1	0	15	0
      164	2022-01-06 20:54:09	1	0	15	0
      153	2022-01-06 22:50:58	1	0	15	0
      157	2022-01-06 23:06:58	1	0	15	0
      117	2022-01-06 23:41:25	1	0	15	0
      131	2022-01-07 05:57:49	1	0	15	0
       23	2022-01-07 06:21:58	1	0	15	0
       79	2022-01-07 06:49:30	1	0	15	0
       47	2022-01-07 06:50:25	1	0	15	0
      152	2022-01-07 07:08:41	1	0	15	0
      153	2022-01-07 07:09:59	1	0	15	0
      160	2022-01-07 07:13:51	1	0	15	0
       85	2022-01-07 07:25:40	1	0	15	0
       45	2022-01-07 07:26:27	1	0	15	0
      147	2022-01-07 07:29:21	1	0	3	0
      167	2022-01-07 07:31:14	1	0	15	0
      141	2022-01-07 07:34:25	1	0	15	0
       35	2022-01-07 07:35:06	1	0	15	0
        6	2022-01-07 07:38:20	1	0	15	0
      145	2022-01-07 07:41:01	1	0	15	0
      109	2022-01-07 07:44:22	1	0	15	0
      137	2022-01-07 07:45:17	1	0	15	0
       33	2022-01-07 07:45:27	1	0	15	0
       56	2022-01-07 07:45:53	1	0	15	0
        2	2022-01-07 07:46:35	1	0	15	0
      162	2022-01-07 07:46:43	1	0	15	0
      171	2022-01-07 07:46:49	1	0	15	0
       38	2022-01-07 07:48:10	1	0	15	0
       59	2022-01-07 07:48:29	1	0	15	0
       83	2022-01-07 07:49:02	1	0	15	0
      115	2022-01-07 07:50:02	1	0	15	0
      118	2022-01-07 07:50:05	1	0	15	0
       94	2022-01-07 07:50:31	1	0	15	0
       55	2022-01-07 07:50:49	1	0	15	0
      133	2022-01-07 07:51:14	1	0	3	0
      159	2022-01-07 07:52:18	1	0	15	0
      128	2022-01-07 07:53:55	1	0	15	0
      124	2022-01-07 07:54:22	1	0	15	0
       61	2022-01-07 07:54:55	1	0	15	0
      172	2022-01-07 07:55:18	1	0	15	0
      165	2022-01-07 07:55:26	1	0	15	0
       14	2022-01-07 07:56:17	1	0	15	0
      166	2022-01-07 07:56:59	1	0	15	0
        7	2022-01-07 07:57:04	1	0	15	0
       25	2022-01-07 07:57:45	1	0	15	0
       27	2022-01-07 07:58:16	1	0	15	0
      143	2022-01-07 07:59:51	1	0	15	0
      108	2022-01-07 07:59:55	1	0	15	0
        8	2022-01-07 07:59:59	1	0	15	0
       16	2022-01-07 08:00:12	1	0	15	0
      175	2022-01-07 08:00:15	1	0	15	0
       84	2022-01-07 08:01:24	1	0	15	0
      100	2022-01-07 08:01:52	1	0	15	0
        9	2022-01-07 08:02:55	1	0	15	0
      104	2022-01-07 08:03:09	1	0	15	0
       50	2022-01-07 08:04:53	1	0	15	0
       37	2022-01-07 08:07:00	1	0	15	0
      154	2022-01-07 08:09:44	1	0	15	0
      156	2022-01-07 08:10:44	1	0	15	0
       73	2022-01-07 08:11:30	1	0	15	0
        8	2022-01-07 12:00:07	1	0	15	0
      172	2022-01-07 12:00:12	1	0	15	0
      171	2022-01-07 12:00:21	1	0	15	0
      124	2022-01-07 12:00:32	1	0	15	0
      109	2022-01-07 12:00:35	1	0	15	0
      145	2022-01-07 12:00:41	1	0	15	0
       33	2022-01-07 12:00:45	1	0	15	0
      131	2022-01-07 12:01:11	1	0	15	0
       59	2022-01-07 12:01:15	1	0	15	0
      133	2022-01-07 12:01:25	1	0	3	0
      160	2022-01-07 12:01:30	1	0	15	0
       35	2022-01-07 12:01:33	1	0	15	0
       73	2022-01-07 12:01:36	1	0	15	0
      154	2022-01-07 12:01:42	1	0	15	0
      141	2022-01-07 12:01:49	1	0	15	0
       47	2022-01-07 12:01:55	1	0	15	0
      167	2022-01-07 12:01:58	1	0	15	0
      175	2022-01-07 12:02:01	1	0	15	0
       16	2022-01-07 12:02:06	1	0	15	0
      143	2022-01-07 12:02:11	1	0	15	0
       25	2022-01-07 12:02:15	1	0	15	0
      100	2022-01-07 12:02:18	1	0	15	0
        6	2022-01-07 12:02:23	1	0	15	0
        2	2022-01-07 12:02:28	1	0	15	0
       94	2022-01-07 12:02:37	1	0	15	0
       45	2022-01-07 12:02:57	1	0	15	0
       56	2022-01-07 12:03:06	1	0	15	0
       27	2022-01-07 12:03:17	1	0	15	0
      128	2022-01-07 12:03:32	1	0	15	0
      166	2022-01-07 12:03:35	1	0	15	0
      104	2022-01-07 12:04:12	1	0	15	0
       50	2022-01-07 12:04:17	1	0	15	0
       29	2022-01-07 12:04:50	1	0	15	0
      159	2022-01-07 12:04:54	1	0	15	0
       37	2022-01-07 12:05:41	1	0	15	0
      108	2022-01-07 12:05:46	1	0	15	0
       55	2022-01-07 12:06:07	1	0	15	0
        7	2022-01-07 12:06:54	1	0	15	0
      137	2022-01-07 12:07:04	1	0	15	0
        9	2022-01-07 12:07:18	1	0	15	0
      156	2022-01-07 12:10:14	1	0	15	0
        8	2022-01-07 12:15:25	1	0	15	0
      160	2022-01-07 12:16:50	1	0	15	0
      145	2022-01-07 12:17:08	1	0	15	0
      119	2022-01-07 12:17:18	1	0	15	0
       59	2022-01-07 12:18:10	1	0	15	0
      109	2022-01-07 12:20:26	1	0	15	0
       27	2022-01-07 12:20:51	1	0	15	0
       50	2022-01-07 12:21:12	1	0	15	0
      108	2022-01-07 12:21:27	1	0	15	0
       47	2022-01-07 12:21:31	1	0	15	0
      131	2022-01-07 12:22:20	1	0	15	0
